2012-06-01 00:00:04	CODE	71nun!éç	175935349	90.38.253.173	KO
2012-06-01 00:00:04	ALLOPASS-270837	71nun!éç	175935349	90.38.253.173	KO
2012-06-01 00:00:04	ALLOPASS-481363	71nun!éç	175935349	90.38.253.173	KO
2012-06-01 00:00:23	CODE	71NUN829	175935349	90.38.253.173	KO
2012-06-01 00:00:23	ALLOPASS-270837	71NUN829	175935349	90.38.253.173	OK
2012-06-01 00:00:24	ALLOPASS-481363	71NUN829	175935349	90.38.253.173	KO
2012-06-01 00:00:24	ALLOPASS-CHECK	71NUN829	175935349	90.38.253.173	OK
2012-06-01 00:28:02	CODE	M837374J	312727065	82.66.36.188	KO
2012-06-01 00:28:03	ALLOPASS-270837	M837374J	312727065	82.66.36.188	OK
2012-06-01 00:28:03	ALLOPASS-481363	M837374J	312727065	82.66.36.188	KO
2012-06-01 00:28:03	ALLOPASS-CHECK	M837374J	312727065	82.66.36.188	OK
2012-06-01 00:52:28	CODE	9RLG2824	21956822	89.3.23.242	KO
2012-06-01 00:52:28	ALLOPASS-270837	9RLG2824	21956822	89.3.23.242	OK
2012-06-01 00:52:28	ALLOPASS-481363	9RLG2824	21956822	89.3.23.242	KO
2012-06-01 00:52:29	ALLOPASS-CHECK	9RLG2824	21956822	89.3.23.242	OK
2012-06-01 00:53:25	CODE	M425822A	54895317	86.74.236.103	KO
2012-06-01 00:53:25	ALLOPASS-270837	M425822A	54895317	86.74.236.103	KO
2012-06-01 00:53:25	ALLOPASS-481363	M425822A	54895317	86.74.236.103	KO
2012-06-01 00:54:03	CODE	M425822A	54895317	86.74.236.103	KO
2012-06-01 00:54:03	ALLOPASS-270837	M425822A	54895317	86.74.236.103	KO
2012-06-01 00:54:03	ALLOPASS-481363	M425822A	54895317	86.74.236.103	KO
2012-06-01 01:09:02	CODE	81038	831024109	78.122.251.50	KO
2012-06-01 01:09:02	ALLOPASS-270837	81038	831024109	78.122.251.50	KO
2012-06-01 01:09:02	ALLOPASS-481363	81038	831024109	78.122.251.50	KO
2012-06-01 01:09:05	CODE		831024109	78.122.251.50	KO
2012-06-01 01:09:05	ALLOPASS-270837		831024109	78.122.251.50	KO
2012-06-01 01:09:05	ALLOPASS-481363		831024109	78.122.251.50	KO
2012-06-01 06:51:33	CODE		368110178	79.83.17.135	KO
2012-06-01 06:51:33	ALLOPASS-270837		368110178	79.83.17.135	KO
2012-06-01 06:51:33	ALLOPASS-481363		368110178	79.83.17.135	KO
2012-06-01 06:51:36	CODE		368110178	79.83.17.135	KO
2012-06-01 06:51:36	ALLOPASS-270837		368110178	79.83.17.135	KO
2012-06-01 06:51:36	ALLOPASS-481363		368110178	79.83.17.135	KO
2012-06-01 07:04:49	CODE	76220	876397140	62.147.226.212	KO
2012-06-01 07:04:49	ALLOPASS-270837	76220	876397140	62.147.226.212	KO
2012-06-01 07:04:50	ALLOPASS-481363	76220	876397140	62.147.226.212	KO
2012-06-01 07:06:17	CODE	76220	876397140	62.147.226.212	KO
2012-06-01 07:06:17	ALLOPASS-270837	76220	876397140	62.147.226.212	KO
2012-06-01 07:06:17	ALLOPASS-481363	76220	876397140	62.147.226.212	KO
2012-06-01 07:10:11	CODE	flolea	805224402	90.15.109.230	KO
2012-06-01 07:10:12	ALLOPASS-270837	flolea	805224402	90.15.109.230	KO
2012-06-01 07:10:12	ALLOPASS-481363	flolea	805224402	90.15.109.230	KO
2012-06-01 07:47:01	CODE		429018592	109.211.54.51	KO
2012-06-01 07:47:01	ALLOPASS-270837		429018592	109.211.54.51	KO
2012-06-01 07:47:01	ALLOPASS-481363		429018592	109.211.54.51	KO
